time,currentData_1,currentData_2,currentData_3,currentData_4,currentData_5,currentData_6,currentData_7,currentData_8
12:33:05.909,0,0,-0.01,-0.01,0,-0.15,-0.06,0
12:33:05.926,-0.01,-0.03,-0.01,0,0,0.01,-0.04,-0.03
12:33:05.981,0.01,0,0.03,-0.02,-0.04,0.02,-0.06,-0.01
12:33:05.992,-0.01,0,0.04,0.01,0.02,0.12,-0.04,0
12:33:06.005,0,0,-0.08,0,0.01,-0.16,-0.14,0
12:33:06.019,-0.02,-0.03,-0.02,-0.03,-0.03,-0.12,-0.2,-0.01
12:33:06.033,-0.02,-0.03,0.06,0,0,0.19,0.04,-0.02
12:33:06.082,-0.01,0,0.12,0,0.03,0.24,0.1,-0.02
12:33:06.096,0,0,-0.01,-0.01,-0.04,-0.03,0.04,0.02
12:33:06.110,0,0,-0.01,-0.01,-0.04,-0.03,0.04,0.02
12:33:06.121,0,0,-0.04,-0.02,0,0.08,0.09,0
12:33:06.131,0,0,-0.04,0,-0.02,-0.22,-0.14,0
12:33:06.141,0,0,0.04,0.03,-0.01,-0.2,-0.03,-0.02
12:33:06.185,-0.01,-0.02,-0.07,-0.01,-0.02,-0.03,-0.13,-0.01
12:33:06.197,0,-0.01,-0.01,0.01,0.04,0.1,-0.03,-0.01
12:33:06.209,0,0,-0.01,-0.01,-0.03,0,0.07,0.01
12:33:06.224,0,0,-0.05,0,0,-0.09,-0.05,0
12:33:06.236,0,0,-0.11,-0.03,-0.01,0.11,0.13,0.02
12:33:06.247,0,0,-0.05,-0.02,-0.03,-0.14,-0.08,0
12:33:06.291,0,0,0.06,0,0,-0.01,0.07,0
12:33:06.307,0,0,0.07,0,-0.02,0.03,0,0
12:33:06.322,0,0,-0.04,0,0,-0.1,-0.1,-0.01
12:33:06.338,0,-0.01,0.03,0,-0.03,0.07,0.06,0
12:33:06.358,0,-0.02,-0.1,-0.01,0,0.04,0.11,-0.01
12:33:06.405,-0.01,0.01,-0.12,-0.01,0,0.04,0.01,0
12:33:06.419,0,0,-0.01,-0.03,0.01,0.05,-0.15,-0.03
12:33:06.433,0,0,0.16,0,-0.01,-0.13,-0.06,-0.01
12:33:06.449,0,-0.01,0.05,0,0,0,0.08,0.01
12:33:06.462,0,0,0.03,0,0,-0.15,0.18,0
12:33:06.516,0,0,0.07,0,-0.01,-0.01,0.09,0.01
12:33:06.530,0,0,0.07,0,-0.01,-0.01,0.09,0.01
12:33:06.544,0.02,0.05,0.18,0.04,0.02,0.2,0.26,0.03
12:33:06.559,0,-0.02,-0.01,-0.05,-0.02,0.16,-0.03,0
12:33:06.570,0,0,0,0,0,0,0.07,0
12:33:06.614,0,0,0.03,0,0.01,-0.04,0,0
12:33:06.628,0,0,0.03,0,0.01,-0.04,0,0
12:33:06.639,0,-0.02,-0.05,0,-0.01,-0.06,-0.02,0
12:33:06.654,0,0,-0.03,-0.02,-0.02,-0.04,-0.04,0
12:33:06.669,-0.01,0,0.05,0,0,-0.1,0.01,-0.02
12:33:06.684,0,-0.04,-0.05,-0.02,-0.01,0,0.1,-0.02
12:33:06.746,0,0,0,-0.01,0.01,0.05,-0.13,-0.02
12:33:06.762,-0.02,-0.01,-0.12,-0.03,-0.03,-0.16,-0.02,-0.01
12:33:06.775,0,0.01,0.1,0.01,0.01,-0.03,0,0
12:33:06.787,0,0,-0.09,0,0.01,0.01,0.06,0
12:33:06.843,-0.01,0,-0.05,-0.02,-0.01,-0.02,0.07,-0.03
12:33:06.856,0,-0.02,-0.04,-0.01,-0.01,-0.01,0,0
12:33:06.870,0,-0.01,-0.07,0,-0.01,-0.01,-0.08,-0.03
12:33:06.884,0,0,0,0,-0.01,-0.03,-0.04,0
12:33:06.895,-0.02,0,-0.01,0,0,-0.03,-0.09,-0.01
12:33:06.904,-0.02,0,-0.01,0,0,-0.03,-0.09,-0.01
12:33:06.947,0,0,-0.04,0.02,0.02,0.07,0,0
12:33:06.960,0,0,0,-0.01,0,-0.01,0.02,0.01
12:33:06.974,0,0,0,-0.01,0,-0.01,0.02,0.01
12:33:06.986,-0.01,0,-0.01,-0.01,-0.03,-0.06,-0.06,-0.04
12:33:06.997,0,-0.03,-0.09,-0.03,-0.01,-0.06,0,0
12:33:07.009,0.01,-0.01,0.01,0,0,-0.06,0.02,0.01
12:33:07.058,0,-0.01,0.01,-0.01,0,0.06,0.02,-0.01
12:33:07.071,0,-0.01,0.01,-0.01,0,0.06,0.02,-0.01
12:33:07.088,-0.01,-0.01,0.02,0,0.01,0,0.01,0
12:33:07.101,0,-0.01,-0.04,-0.02,0.02,0.04,-0.04,-0.02
12:33:07.110,0,-0.02,0.07,0,0,0.08,0.05,0.02
12:33:07.122,0,0,-0.02,0,-0.01,0.02,0.06,0.02
12:33:07.169,0,0.01,0.11,0.01,0,0,-0.05,0
12:33:07.182,-0.01,-0.02,-0.06,0,-0.01,0,0.02,0
12:33:07.193,0.01,0,0,0,-0.02,-0.03,-0.11,0
12:33:07.213,0.01,0,0,0,-0.02,-0.03,-0.11,0
12:33:07.230,-0.02,0,-0.08,-0.01,0,-0.07,-0.26,-0.02
12:33:07.284,0.01,0,-0.09,-0.01,-0.02,-0.02,0.09,0
12:33:07.299,-0.01,-0.01,-0.07,-0.01,-0.01,0,-0.15,-0.02
12:33:07.312,-0.01,-0.01,-0.07,-0.01,-0.01,0,-0.15,-0.02
12:33:07.324,-0.01,-0.02,0.01,0,0,0.02,0.01,-0.01
12:33:07.337,-0.01,0.01,0.13,0,-0.01,-0.11,-0.07,-0.01
12:33:07.380,0,0.01,0.07,-0.02,-0.02,0.06,0.09,0.01
12:33:07.393,0,0.01,0.07,-0.02,-0.02,0.06,0.09,0.01
12:33:07.405,0,-0.01,0,-0.01,0,-0.04,-0.03,-0.01
12:33:07.417,-0.02,0,0.01,0,0.01,0.19,0.06,0
12:33:07.429,-0.02,0,0.01,0,0.01,0.19,0.06,0
12:33:07.442,0.01,0.01,-0.09,0,0,-0.01,-0.01,0
12:33:07.488,0,-0.01,0.03,0,0,0.01,0.06,0
12:33:07.504,-0.01,-0.03,0.04,0,-0.02,0.01,-0.04,-0.01
12:33:07.518,0,0,0,0,-0.01,-0.03,0.04,0.01
12:33:07.529,0,0.01,0.16,0.01,-0.02,0,0.07,0
12:33:07.540,0,-0.01,0.05,0,0.01,0.04,0.06,0.02
12:33:07.553,0,0,0,-0.01,0,0,0.06,0.01
12:33:07.603,0,0,-0.1,-0.04,-0.05,-0.27,-0.13,-0.05
12:33:07.616,0,0,-0.08,0.01,0.01,0.05,0.01,0.01
12:33:07.635,0,0.02,-0.03,0,0,0.06,0.07,-0.01
12:33:07.651,0,-0.01,-0.11,0,0,-0.02,0,0
12:33:07.667,-0.02,-0.01,0,0,-0.02,0.06,0,-0.01
12:33:07.718,-0.01,0,-0.07,0,-0.02,-0.01,0,-0.02
12:33:07.731,-0.01,0,-0.07,0,-0.02,-0.01,0,-0.02
12:33:07.748,0,0,0.07,0.02,0,-0.09,0.08,0.01
12:33:07.759,0,0,0,0,0,0.01,-0.03,0.01
12:33:07.769,0,0,0,0,0,0.01,-0.03,0.01
12:33:07.814,0,0.01,0.05,0,0,0.02,0.03,0
12:33:07.827,0,-0.01,-0.15,-0.01,0,-0.01,-0.02,0.01
12:33:07.840,0,0,-0.02,-0.01,-0.01,-0.06,0,0.01
12:33:07.850,0,0,-0.02,-0.01,-0.01,-0.06,0,0.01
12:33:07.860,0,0,0.05,0,0,0.01,0.05,0
12:33:07.873,0,0,0.05,0,0,0.01,0.05,0
12:33:07.883,0,-0.01,-0.3,-0.01,0,0.17,0,0.01
12:33:07.938,0,-0.02,0.05,0,-0.01,0,0.03,0
12:33:07.951,0,-0.02,0.05,0,-0.01,0,0.03,0
12:33:07.963,0.01,0,0,0,0,0.07,-0.01,0
12:33:07.974,0,0,0,0,0,0.16,0.05,0
12:33:07.987,0,0,0,0,-0.02,0,-0.15,-0.02
12:33:08.033,-0.02,-0.05,0.1,-0.01,-0.02,-0.01,0.03,-0.02
12:33:08.047,0,-0.01,-0.06,-0.02,-0.03,0,0.05,-0.02
12:33:08.059,0,0,0.04,0,0,0.06,-0.01,0
12:33:08.073,0,0,0.04,0,0,0.06,-0.01,0
12:33:08.085,0,0,-0.06,-0.02,0,0.02,0.01,-0.01
12:33:08.097,0.01,0,-0.09,0,0,-0.09,-0.09,0
12:33:08.153,-0.01,0,0.02,-0.01,0,0.04,0.08,0
12:33:08.167,-0.01,-0.01,0.04,0.01,0,-0.1,-0.02,-0.02
12:33:08.183,-0.01,0,0.06,0,0,0,0.01,-0.01
12:33:08.196,-0.01,0,0.06,0,0,0,0.01,-0.01
12:33:08.207,-0.01,-0.01,-0.03,-0.01,-0.01,-0.02,-0.01,-0.02
12:33:08.255,0,-0.01,-0.02,0,0,-0.17,0,0.01
12:33:08.266,-0.01,-0.02,-0.02,-0.02,-0.03,0.05,0.02,0
12:33:08.281,0.01,0,0.1,0.01,-0.01,0,0,0
12:33:08.294,0.01,0,0.1,0.01,-0.01,0,0,0
12:33:08.305,0,-0.01,0,0,0.01,0.32,0.07,-0.01
12:33:08.317,0,0.01,-0.07,0,0,0,0,0
12:33:08.384,0.01,0,-0.01,0.02,0.02,0.14,0.01,-0.01
12:33:08.401,0,-0.01,-0.02,0,-0.02,-0.11,-0.05,0
12:33:08.415,0.01,0,0.03,0,0,-0.08,0.04,0
12:33:08.427,0,0,0,-0.02,-0.01,-0.06,-0.01,-0.01
12:33:08.474,0,0,-0.05,0,0.01,-0.16,-0.08,-0.01
12:33:08.489,-0.02,0,-0.03,-0.02,0.01,0.04,0.01,0
12:33:08.503,-0.01,0,-0.09,-0.01,-0.02,0,-0.01,-0.02
12:33:08.517,0,-0.01,-0.02,0,0,0.18,0.1,0
12:33:08.536,0,0,-0.04,0,-0.04,0.03,-0.01,0
12:33:08.582,-0.01,0,-0.01,0,0,-0.07,0,-0.01
12:33:08.597,0,0,-0.12,0,-0.04,0,0.01,0
12:33:08.609,0,0,-0.12,0,-0.04,0,0.01,0
12:33:08.621,-0.01,-0.01,-0.01,-0.01,0.03,-0.02,0.09,0.01
12:33:08.631,-0.01,-0.02,-0.01,-0.01,-0.04,0.03,0.07,0
12:33:08.642,0,0,0.01,-0.02,-0.01,-0.07,-0.03,0
12:33:08.684,0,-0.01,-0.07,-0.01,-0.01,0.05,0.03,-0.01
12:33:08.699,0,-0.01,-0.07,-0.01,-0.01,0.05,0.03,-0.01
12:33:08.714,0,0,0.06,0,0.01,0.06,-0.06,0.02
12:33:08.726,0.01,0,0,0,0,-0.12,-0.02,0
12:33:08.738,-0.01,0,0,0,0,-0.03,-0.13,-0.04
12:33:08.752,0,0.01,0.01,0.01,0,0.18,0.06,0
12:33:08.799,0.01,-0.01,-0.03,-0.01,0,-0.07,0.06,0
12:33:08.812,0.01,-0.01,-0.03,-0.01,0,-0.07,0.06,0
12:33:08.824,0.01,-0.01,-0.03,-0.01,0,-0.07,0.06,0
12:33:08.834,0,0,-0.02,0,0,0.01,0.04,0
12:33:08.849,-0.02,-0.01,-0.09,-0.01,0,-0.03,-0.07,-0.06
12:33:08.912,-0.01,0,0.19,0,0.01,0.2,0.08,0
12:33:08.929,-0.01,0,0.02,0,-0.01,-0.06,0.02,0.01
12:33:08.943,0.01,-0.01,-0.07,-0.01,-0.04,-0.06,-0.04,0
12:33:08.954,0.01,-0.01,-0.07,-0.01,-0.04,-0.06,-0.04,0
12:33:08.965,0,0.01,0,0.01,0,-0.01,-0.01,0
12:33:09.012,0,0.01,-0.01,0,0,0,0.02,-0.02
12:33:09.028,-0.02,0,-0.01,0,0,-0.16,-0.13,-0.04
12:33:09.040,0.01,0,-0.08,0,0,0.06,0.08,0.02
12:33:09.051,0.01,0,-0.08,0,0,0.06,0.08,0.02
12:33:09.062,0,0.01,0.16,-0.01,-0.02,-0.09,-0.08,0
12:33:09.073,0,0,0,-0.01,0.01,-0.04,-0.05,0
12:33:09.123,0,-0.01,-0.06,-0.01,0.02,0.21,-0.02,0.01
12:33:09.134,0,-0.01,-0.06,-0.01,0.02,0.21,-0.02,0.01
12:33:09.144,0,-0.01,-0.04,0,-0.01,0.01,0.1,-0.01
12:33:09.156,0,-0.01,-0.04,0,-0.01,0.01,0.1,-0.01
12:33:09.167,0,0,0.02,0,-0.01,0.05,0.04,0
12:33:09.182,0,0,0,0,0.02,0.23,0.06,0
12:33:09.247,0,-0.02,0.28,0.01,-0.01,0,-0.03,-0.02
12:33:09.259,0.02,0,0,0,0.02,0.04,-0.03,0.01
12:33:09.273,0,0,-0.05,-0.01,-0.01,0.08,0.06,0.01
12:33:09.286,0,0,-0.04,0.01,0,-0.12,0.01,0
12:33:09.338,0,0,0.09,0.01,0.04,0.08,0.01,0.02
12:33:09.349,-0.01,0,-0.07,-0.02,-0.02,-0.23,-0.07,-0.02
12:33:09.359,-0.01,0,-0.07,-0.02,-0.02,-0.23,-0.07,-0.02
12:33:09.370,0,0,0.21,-0.01,0,-0.04,-0.01,-0.01
12:33:09.379,-0.01,-0.02,0.05,0,-0.02,0.01,0.05,-0.03
12:33:09.390,-0.01,0,-0.03,0,0,0.04,0.13,0.01
12:33:09.404,0,0.01,-0.1,-0.01,0,-0.02,-0.04,0
12:33:09.449,-0.01,0,0.01,-0.01,-0.03,-0.02,-0.01,-0.02
12:33:09.462,0,-0.02,-0.04,-0.02,-0.01,0,-0.06,-0.02
12:33:09.475,0,-0.02,-0.04,-0.02,-0.01,0,-0.06,-0.02
12:33:09.486,0,0,0.17,0.01,0,0.03,-0.04,-0.01
12:33:09.497,0,0.02,-0.01,0,0.02,0.01,0.09,0.02
12:33:09.509,0,0,-0.09,-0.01,0,-0.13,-0.05,0
12:33:09.553,0,-0.01,0.1,0,0.02,0.02,0.05,0
12:33:09.566,-0.01,-0.01,-0.01,0,0,0.01,0.09,0
12:33:09.577,0,-0.01,0.05,-0.02,-0.02,-0.06,-0.03,-0.02
12:33:09.590,-0.01,-0.01,-0.06,-0.04,-0.05,-0.03,0.06,-0.03
12:33:09.604,0.01,0,0.12,0.01,0.01,0.07,0.04,0
12:33:09.617,0.01,0,0.12,0.01,0.01,0.07,0.04,0
12:33:09.665,-0.02,0,-0.02,-0.02,-0.04,-0.16,-0.24,-0.04
12:33:09.685,0.01,0.01,0.02,0.02,0.04,0.14,0.05,0.01
12:33:09.707,0,0.01,-0.04,0,-0.01,-0.01,0.04,0
12:33:09.722,0,0.01,0.07,0,0,0.04,0.06,0.01
12:33:09.735,0,-0.02,0.01,0.01,0,0.18,0.06,0
12:33:09.786,-0.01,-0.01,0.02,-0.02,-0.03,-0.01,0,0
12:33:09.800,-0.01,-0.01,0.02,-0.02,-0.03,-0.01,0,0
12:33:09.813,0,-0.03,0.14,0,0,0.03,0.07,-0.01
12:33:09.828,0,-0.01,-0.3,-0.02,-0.01,0.07,0.03,0
12:33:09.842,0,0,-0.02,0,0,0.03,0.03,0.01
12:33:09.889,0,-0.01,0.08,0.01,0,-0.04,-0.01,-0.02
12:33:09.902,0,0.01,-0.1,0,0.01,0.02,-0.1,0.02
12:33:09.916,0,0.01,-0.1,0,0.01,0.02,-0.1,0.02
12:33:09.931,0,-0.03,-0.09,-0.01,-0.02,-0.13,-0.09,-0.02
12:33:09.940,-0.01,0,0,-0.01,-0.03,0.02,-0.07,-0.03
12:33:09.950,-0.01,0,-0.04,0.01,0.02,-0.03,-0.02,0.03
12:33:10.002,0.02,0.02,0.01,0,-0.01,0,0.06,0.01
12:33:10.014,0,0,-0.01,-0.01,-0.04,-0.03,-0.02,-0.01
12:33:10.028,0,0.01,-0.12,0,0.01,0.01,-0.15,0
12:33:10.043,-0.01,-0.01,-0.08,-0.01,0,-0.02,-0.12,0
12:33:10.056,-0.01,-0.01,-0.08,-0.01,0,-0.02,-0.12,0
12:33:10.119,0,0,-0.08,0.02,0.02,0.05,0,0
12:33:10.131,0,-0.01,-0.05,-0.01,0,0.07,-0.02,-0.01
12:33:10.142,-0.01,-0.02,0.26,0,-0.02,-0.03,0.06,0
12:33:10.156,-0.01,-0.02,0.26,0,-0.02,-0.03,0.06,0
12:33:10.169,0,-0.01,-0.01,-0.01,-0.02,-0.06,0.04,-0.01
12:33:10.214,-0.02,0,-0.08,0,-0.03,-0.17,-0.03,-0.03
12:33:10.231,0.02,0.01,-0.06,0.01,0,0.02,0.12,0.01
12:33:10.244,0,0,-0.23,-0.02,0,0.07,0.05,0
12:33:10.255,0,0,-0.23,-0.02,0,0.07,0.05,0
12:33:10.266,0,0,0.1,-0.01,-0.01,-0.04,0.02,0.03
12:33:10.278,-0.01,-0.01,-0.02,0.01,0.02,0.05,0,0
12:33:10.325,0,0,0.05,0,0,0,-0.03,0
12:33:10.336,0,0,0.05,0,0,0,-0.03,0
12:33:10.347,0,0,0.05,0,0,0,-0.03,0
12:33:10.359,0.02,0.02,-0.2,-0.01,0,0.03,0.09,0.03
12:33:10.370,0,-0.02,-0.07,-0.01,0.01,0,0.06,0
12:33:10.379,-0.01,-0.01,0.04,-0.01,-0.02,-0.03,-0.07,-0.03
12:33:10.391,0,0,0.05,0,0,0.2,0.05,0
12:33:10.446,0,-0.04,0.06,0,0,-0.07,-0.1,-0.02
12:33:10.460,0,-0.04,0.06,0,0,-0.07,-0.1,-0.02
12:33:10.471,0,0,-0.02,-0.01,-0.03,-0.02,0.05,0
12:33:10.482,0,0,-0.02,-0.01,-0.03,-0.02,0.05,0
12:33:10.494,0.01,0,-0.17,0,-0.01,-0.06,0,0
12:33:10.564,0,0,0.29,0.04,0,-0.02,-0.17,0
12:33:10.578,0,0,0.29,0.04,0,-0.02,-0.17,0
12:33:10.589,-0.02,-0.01,-0.01,-0.01,0,0,0.01,-0.08
12:33:10.599,-0.02,-0.01,-0.01,-0.01,0,0,0.01,-0.08
12:33:10.651,0,0,-0.04,0,0,0,0.14,0.02
12:33:10.662,0,0,-0.04,0,0,0,0.14,0.02
12:33:10.674,-0.01,-0.03,-0.13,-0.01,0,0.08,-0.04,0
12:33:10.686,-0.01,0,-0.04,0,-0.03,-0.09,0.07,0.01
12:33:10.698,-0.01,0,-0.04,0,-0.03,-0.09,0.07,0.01
12:33:10.711,0,0,-0.03,-0.01,0.01,0.15,0.16,0
12:33:10.762,0,0.02,0.15,0.01,-0.01,-0.07,-0.14,0
12:33:10.773,0,0.02,0.15,0.01,-0.01,-0.07,-0.14,0
12:33:10.783,0,0.02,0.15,0.01,-0.01,-0.07,-0.14,0
12:33:10.798,0,-0.01,-0.14,0,0.04,0.19,0.18,0.01
12:33:10.811,-0.01,0.01,-0.05,0.01,0,-0.04,0.02,-0.02
12:33:10.823,0.01,0,0.03,-0.01,-0.01,0.05,0.04,0
12:33:10.866,-0.01,-0.03,0.03,-0.03,-0.03,0.02,0.06,-0.02
12:33:10.878,-0.01,-0.03,0.03,-0.03,-0.03,0.02,0.06,-0.02
12:33:10.890,0,-0.01,-0.03,0.01,0,-0.03,0,0
12:33:10.905,-0.02,-0.02,-0.1,0,0.01,0.05,0.1,0.02
12:33:10.921,-0.02,0,-0.08,0,0,0.14,-0.08,-0.04
12:33:10.935,0,0.01,-0.14,0,-0.03,-0.16,-0.07,-0.02
12:33:10.995,0,0.01,0.1,0,-0.02,-0.18,-0.04,-0.01
12:33:11.009,0.01,0.02,0,0,0.02,0.11,0.09,0
12:33:11.022,0.01,0.02,0,0,0.02,0.11,0.09,0
12:33:11.034,-0.01,-0.03,-0.04,0.02,-0.01,-0.16,-0.06,-0.02
12:33:11.045,0.01,0,0.18,0,0.03,0.13,0.02,0.01
12:33:11.090,0,0,0,0,0,-0.08,0.16,0.02
12:33:11.105,0,-0.02,-0.02,0,-0.02,0.05,0.01,0
12:33:11.116,0,-0.02,-0.02,0,-0.02,0.05,0.01,0
12:33:11.127,0,-0.03,-0.33,0,0,0.01,0.03,0.01
12:33:11.140,0,-0.03,-0.33,0,0,0.01,0.03,0.01
12:33:11.152,0,0.01,0.07,0,0,0.05,0.16,0.01
12:33:11.197,0,0,0,-0.02,0,-0.07,-0.28,-0.01
12:33:11.212,0,0,-0.19,-0.03,-0.04,-0.11,-0.07,-0.02
12:33:11.226,-0.01,0,-0.13,-0.03,-0.04,-0.16,-0.08,-0.04
12:33:11.237,-0.01,0,-0.05,0,-0.02,0,0.06,0.01
12:33:11.247,-0.03,0,0.08,-0.01,-0.01,0.13,0.1,-0.03
12:33:11.257,-0.03,0,0.08,-0.01,-0.01,0.13,0.1,-0.03
12:33:11.303,0.02,0.05,0.25,0.04,0.01,-0.15,-0.05,0.01
12:33:11.318,0.02,0.05,0.25,0.04,0.01,-0.15,-0.05,0.01
12:33:11.329,0.01,0.01,0.01,-0.02,-0.02,-0.22,-0.29,0
12:33:11.342,0,-0.01,-0.02,-0.01,0.01,-0.01,0.04,0
12:33:11.354,-0.02,-0.01,0.01,-0.01,-0.01,0.1,-0.14,-0.04
12:33:11.365,0,-0.01,-0.06,0.01,0.02,-0.11,-0.02,0.01
12:33:11.419,0.01,0,-0.01,0,0.01,0,0.07,0.04
12:33:11.437,0,0,-0.06,0,-0.02,0.02,0.04,-0.01
12:33:11.459,-0.01,-0.02,0.02,0,0.01,0.02,-0.03,-0.03
12:33:11.476,0.02,0.03,0.09,0,0.06,0.07,0.1,0
12:33:11.529,0,-0.01,-0.05,-0.01,0.02,-0.14,-0.09,-0.01
12:33:11.544,0,-0.02,-0.06,0,-0.02,-0.03,0.21,0.05
12:33:11.560,0,-0.02,-0.06,0,-0.02,-0.03,0.21,0.05
12:33:11.573,0,0,-0.11,0.02,0.01,-0.13,-0.12,0
12:33:11.582,0,0,-0.11,0.02,0.01,-0.13,-0.12,0
12:33:11.634,-0.03,-0.03,-0.03,-0.03,-0.06,0,0,-0.03
12:33:11.646,-0.03,-0.03,-0.03,-0.03,-0.06,0,0,-0.03
12:33:11.658,0,-0.01,-0.02,0,0.03,-0.07,-0.01,0.01
12:33:11.671,0,0,0.08,0,0,0.04,0,-0.02
12:33:11.685,-0.01,-0.01,-0.04,-0.02,-0.01,0,-0.04,0
12:33:11.737,0.01,0,0.02,0,-0.02,-0.07,0.09,0
12:33:11.748,0,0.03,0.02,0,0,-0.04,0.01,0
12:33:11.766,0,0.03,0.02,0,0,-0.04,0.01,0
12:33:11.787,0,0,0,0,0.01,0.02,0.19,0.02
12:33:11.803,-0.02,-0.03,0.2,0,-0.03,0,-0.05,-0.03
12:33:11.851,-0.02,0,-0.17,-0.03,-0.02,-0.14,-0.32,-0.03
12:33:11.863,-0.02,0,-0.17,-0.03,-0.02,-0.14,-0.32,-0.03
12:33:11.875,0,0,-0.02,0,0,0.07,0.02,-0.01
12:33:11.888,0,0.02,0.28,0.01,0,-0.08,-0.21,0
12:33:11.900,0,0.02,0.28,0.01,0,-0.08,-0.21,0
12:33:11.911,0,-0.01,-0.09,0,0.04,0.01,-0.2,0.02
12:33:11.956,-0.01,-0.03,-0.04,0,0,0.01,0.1,-0.02
12:33:11.967,0,-0.01,-0.31,-0.01,0,0.15,0.18,0.02
12:33:11.982,0,-0.01,-0.31,-0.01,0,0.15,0.18,0.02
12:33:11.996,0,0.01,-0.02,0,0,0.03,0.21,0.03
12:33:12.006,0,0.01,-0.02,0,0,0.03,0.21,0.03
12:33:12.017,-0.01,0,0.1,0.01,-0.01,0.01,0.07,0
12:33:12.027,0,0.02,-0.07,0,-0.01,-0.08,-0.04,0
12:33:12.081,-0.01,0,-0.01,0,0,0.08,-0.03,-0.02
12:33:12.093,0,0,-0.02,-0.01,0,0.01,-0.02,0
12:33:12.103,0,0,-0.02,-0.01,0,0.01,-0.02,0
12:33:12.118,-0.02,0,-0.02,-0.01,-0.04,-0.21,-0.1,-0.03
12:33:12.129,0,-0.01,-0.05,0,0,-0.17,0.06,0.02
12:33:12.174,-0.01,-0.03,0.05,-0.01,0,0.19,0.19,-0.01
12:33:12.186,-0.01,-0.03,0.05,-0.01,0,0.19,0.19,-0.01
12:33:12.199,0,-0.01,-0.02,-0.02,0,-0.07,-0.09,-0.01
12:33:12.212,0,0,-0.01,0.01,0.02,0.32,0.1,0
12:33:12.224,0,0,-0.01,0.01,0.02,0.32,0.1,0
12:33:12.242,0.01,0.02,0,0.01,0.02,0,0.17,0.02
12:33:12.300,0,-0.01,-0.07,0,0,0.15,0.05,0.01
12:33:12.312,0,0,0.07,-0.02,-0.02,-0.03,-0.27,-0.02
12:33:12.324,0,0,0.07,-0.02,-0.02,-0.03,-0.27,-0.02
12:33:12.336,0,0,-0.02,-0.03,-0.04,-0.04,-0.12,-0.02
12:33:12.350,0,0,-0.04,0,0,-0.15,0,-0.04
12:33:12.399,-0.02,-0.02,0,0.01,-0.01,0.04,0.01,0
12:33:12.414,0,-0.01,-0.04,-0.03,-0.03,-0.12,-0.05,0
12:33:12.426,0,-0.01,-0.04,-0.03,-0.03,-0.12,-0.05,0
12:33:12.440,0,0.02,0.05,0,0.02,0.13,-0.05,-0.02
12:33:12.449,0,0.02,0,0.02,0.02,0.14,-0.1,0
12:33:12.461,0,0,0.02,-0.03,-0.01,-0.05,-0.18,0
12:33:12.506,0,0,0.16,0.01,0,-0.08,0.13,0
12:33:12.522,-0.01,0,-0.04,0,0,-0.04,0,-0.01
12:33:12.534,-0.02,-0.02,-0.05,-0.01,0,0.16,0.03,0
12:33:12.544,-0.02,-0.02,-0.05,-0.01,0,0.16,0.03,0
12:33:12.555,0.01,0,0.21,0,0.01,-0.21,0.08,0.04
12:33:12.570,-0.01,-0.02,0.02,0,0.02,0.36,0.49,0
12:33:12.629,0,-0.01,0.02,-0.01,0,-0.03,0.05,-0.04
12:33:12.642,-0.01,0,0,-0.02,-0.04,-0.05,-0.31,-0.06
12:33:12.654,0,0,-0.15,-0.02,0,0.15,0.12,0
12:33:12.666,0,0,-0.15,-0.02,0,0.15,0.12,0
12:33:12.678,0,-0.02,-0.07,-0.02,-0.03,-0.1,0.03,-0.01
12:33:12.725,-0.02,-0.03,0.01,-0.01,-0.02,0.27,0.19,-0.01
12:33:12.736,0,0,-0.08,0.01,0,-0.12,-0.01,0
12:33:12.752,0,-0.01,0.16,0,-0.01,0.02,-0.05,-0.02
12:33:12.765,0,0,-0.01,0,0,0,-0.08,0.01
12:33:12.775,0,0,-0.01,0,0,0,-0.08,0.01
12:33:12.785,0,0,-0.01,0,0,0,-0.08,0.01
12:33:12.838,-0.02,-0.01,-0.02,0,0.02,-0.04,0.06,-0.01
12:33:12.851,0,0,-0.05,-0.02,-0.01,-0.11,-0.1,-0.03
12:33:12.861,0,0,-0.05,-0.02,-0.01,-0.11,-0.1,-0.03
12:33:12.874,-0.01,0,-0.04,0,-0.01,-0.02,0.07,0.01
12:33:12.887,0.01,0.03,-0.01,0.02,0.02,-0.02,0.03,0.01
12:33:12.899,0,0,0.04,0.02,0.01,0.18,0.15,0
12:33:12.954,-0.03,0,0,0,-0.06,-0.06,-0.08,-0.03
12:33:12.966,-0.03,0,0,0,-0.06,-0.06,-0.08,-0.03
12:33:12.978,0,0,0.14,0.03,0.01,0.24,0.16,0.04
12:33:12.994,-0.02,-0.02,-0.2,-0.03,-0.03,-0.11,0.05,0
12:33:13.006,0,0.01,-0.04,-0.02,-0.03,-0.31,-0.22,-0.01
12:33:13.070,-0.01,0,0.03,0.02,0,0.2,0.09,0
12:33:13.086,-0.01,0,0.03,0.02,0,0.2,0.09,0
12:33:13.097,-0.01,-0.01,-0.11,0,-0.02,-0.09,-0.11,-0.03
12:33:13.112,-0.02,0,0.03,0,-0.01,-0.01,0.01,-0.01
12:33:13.166,0,0,-0.11,0.01,0.02,0.15,0.05,0
12:33:13.180,-0.01,0,-0.08,-0.02,-0.03,-0.19,-0.02,-0.01
12:33:13.196,-0.01,-0.01,0,0.01,0.02,0.1,0,0.01
